,Date,Open,High,Low,Adj Close,Volume,ref_Close,Perc_ref,Perc_Change,Ticker,Net_Close,Net_High,Net_Low,PC 1,PC 2,PC 3,Class
982,2020-09-29,306.839996,307.51001,304.649994,300.976929,2303900,10.908051,0.0376050373801218,-0.0194801210161859,VOO,-5.863067000000001,0.6700140000000374,-2.1900019999999927,1.4486090027504384,-0.8185005749847987,-0.19515094444977363,4
983,2020-09-30,306.040009,310.75,305.850006,303.29364,4304500,13.224761999999998,0.0455917990622903,-0.0090551486671465,VOO,-2.746369000000016,4.709991000000002,-0.1900029999999901,-0.21573006939800923,0.9919442266886834,-1.3555381356812994,3
984,2020-10-01,310.160004,311.109985,307.76001,305.216034,3005700,15.147155999999995,0.0522191698207623,-0.0161982643415124,VOO,-4.943970000000036,0.9499809999999798,-2.3999939999999924,1.282310956396546,-0.5967054595737294,-0.30207551319908926,4
985,2020-10-02,304.720001,308.579987,304.209991,302.37677,3125100,12.307892000000038,0.0424309291119471,-0.0077493750594663,VOO,-2.343231000000003,3.859985999999992,-0.5100100000000225,-0.1709313889785006,0.6417947405444703,-1.147318869522122,3
986,2020-10-05,308.690002,312.290009,308.690002,307.660889,2364500,17.592011000000014,0.0606477024398322,-0.0033449588062524,VOO,-1.0291129999999953,3.600007000000005,0.0,-0.6686238377579988,0.5473506640774927,-1.042776662182796,3
987,2020-10-06,312.25,314.320007,307.179993,303.36264,3389800,13.293762000000015,0.0458296735991098,-0.0292961585513628,VOO,-8.887360000000001,2.0700069999999755,-5.070006999999976,3.1391503121239106,-0.15450687603135244,-0.9642161467011457,1
988,2020-10-07,310.609985,313.809998,310.600006,308.567871,1707800,18.49899300000004,0.0637744839348123,-0.0066180383375039,VOO,-2.0421139999999696,3.2000130000000127,-0.009978999999987,-0.3961630391101172,0.28879719033798057,-0.916333163832531,0
989,2020-10-08,314.959991,315.850006,314.049988,311.298645,1731700,21.22976700000004,0.0731887100276922,-0.0117615224441467,VOO,-3.661345999999981,0.8900150000000053,-0.9100030000000174,0.4389970285807962,-0.7090798632010755,-0.17214155153148636,4
990,2020-10-09,317.470001,319.100006,316.850006,314.068878,2794100,24.0,0.0827389693285192,-0.0108292264475821,VOO,-3.401123000000041,1.6300049999999828,-0.6199950000000172,0.24342593171868798,-0.36392163990535475,-0.3584258061186087,0
991,2020-10-12,321.140015,325.220001,320.660004,319.136108,2194300,29.067229999999995,0.1002080271431256,-0.0062791609904574,VOO,-2.0039070000000265,4.079986000000019,-0.4800109999999904,-0.2843236021421688,0.7165337303751509,-1.2695590055505084,3
992,2020-10-13,323.640015,323.730011,320.709991,317.095367,2229700,27.026489000000023,0.0931726601845235,-0.0206393680926911,VOO,-6.544647999999995,0.089995999999985,-2.930024000000003,1.9045749587322218,-1.0486565033959065,-0.07142442433734782,4
993,2020-10-14,322.220001,323.299988,318.929993,315.113861,1902100,25.044983,0.0863415033445953,-0.0225510232315678,VOO,-7.106140000000039,1.07998699999996,-3.2900080000000003,2.116661863859417,-0.655205830154346,-0.47980270620364546,4
994,2020-10-15,315.709991,319.700012,315.230011,314.739288,2481700,24.670410000000004,0.0850501790129998,-0.0030841494437136,VOO,-0.9707030000000144,3.990021000000013,-0.4799800000000118,-0.5360508762748415,0.757661179037398,-1.237690112172954,3
995,2020-10-16,320.649994,322.209991,318.899994,314.473083,1669600,24.40420499999999,0.084132448707579,-0.0196420976354278,VOO,-6.176911000000018,1.5599970000000098,-1.75,1.3244781862042057,-0.5275052124487954,-0.48643295971260103,4
996,2020-10-19,320.299988,320.890015,313.329987,309.721344,2229600,19.652466000000004,0.0677510325668236,-0.0341553599870727,VOO,-10.578643999999995,0.5900270000000205,-6.970000999999968,4.287534901741849,-0.7762506315889467,-0.6945958720451585,1
997,2020-10-20,315.480011,318.670013,314.779999,310.943787,3066600,20.874909,0.0719653523119429,-0.0145885661320514,VOO,-4.536224000000004,3.1900019999999927,-0.7000120000000152,0.47727502809970124,0.23171681821303966,-0.9030711061285326,4
998,2020-10-21,315.410004,317.519989,314.589996,310.381836,2607700,20.31295800000004,0.0700280503722293,-0.0161999428342836,VOO,-5.028167999999994,2.1099849999999947,-0.8200080000000298,0.693762015009554,-0.2605033572237757,-0.5429934475234643,4
999,2020-10-22,315.059998,317.160004,312.98999,312.087341,2362400,22.018463,0.0759077056174223,-0.0095250803524261,VOO,-2.9726570000000265,2.100006000000008,-2.07000800000003,0.611324770871849,-0.03950260823111573,-0.7310029297541568,4
1000,2020-10-23,317.839996,317.839996,315.23999,313.152039,1429300,23.08316100000002,0.0795782062493447,-0.0149702266508313,VOO,-4.687956999999983,0.0,-2.600006000000008,1.324528011982574,-1.0237011533933376,-0.05916357820140746,4
1001,2020-10-26,314.309998,315.079987,308.359985,307.384888,3335800,17.316010000000006,0.0596962008450972,-0.0225291166558585,VOO,-6.925110000000018,0.7699890000000096,-5.950013000000013,3.0192792978339047,-0.5013214182070858,-0.6320797771817717,1
1002,2020-10-27,312.179993,312.470001,310.559998,306.369446,2196100,16.300568,0.0561955081578934,-0.018965817498655,VOO,-5.810547000000042,0.2900080000000002,-1.6199950000000172,1.2566594653255985,-1.0242926756088306,0.006177883808798632,4
1003,2020-10-28,305.130005,305.73999,299.619995,295.820984,5650500,5.752106000000026,0.0198301384128497,-0.031468426864539,VOO,-9.309020999999971,0.6099849999999947,-5.510009999999966,3.4884208392727536,-0.6672462095130514,-0.38414713343516693,1
1004,2020-10-29,300.320007,306.25,298.690002,298.936218,5365200,8.867340000000013,0.0305697738452313,-0.0046290443133925,VOO,-1.3837889999999788,5.9299930000000245,-1.6300049999999828,-0.11231014769490655,1.74931068175735,-1.9417479611157444,3
1005,2020-10-30,301.559998,302.859985,296.369995,295.574524,5892100,5.505646000000013,0.0189804781469869,-0.0202503041161964,VOO,-5.985474000000011,1.2999869999999871,-5.19000299999999,2.5127155686859886,-0.17834069933055366,-0.6262043361727369,4
1006,2020-11-02,303.369995,305.309998,300.630005,299.015076,4080400,8.946198000000038,0.0308416334137026,-0.01456421214026,VOO,-4.354918999999995,1.9400029999999904,-2.7399900000000343,1.2100295708296631,-0.07419743067639145,-0.6595641073051883,4
1007,2020-11-03,306.570007,310.73999,306.089996,304.289337,3378300,14.220459000000004,0.0490244217099361,-0.0074950703908497,VOO,-2.2806699999999864,4.169983000000002,-0.4800109999999904,-0.21096294194140708,0.7831324653204086,-1.2446769478552018,3
1008,2020-11-04,313.190002,319.649994,312.0,311.1409,5750200,21.072022000000004,0.0726448909144951,-0.0065857686983614,VOO,-2.049102000000005,6.459992,-1.190001999999993,-0.12258871461041859,1.9073293896769634,-2.0524966440385137,3
1009,2020-11-05,320.940002,323.549988,320.519989,317.233429,3950300,27.164551000000017,0.0936486230004999,-0.0116840555287128,VOO,-3.706572999999992,2.609985999999992,-0.4200129999999831,0.2089496657764485,0.055717936472420695,-0.6305493174260106,4
1010,2020-11-06,321.440002,322.920013,319.429993,317.194,3640600,27.125122000000037,0.0935126932162644,-0.0133861359294311,VOO,-4.246001999999976,1.4800109999999904,-2.010008999999968,0.9501982778103462,-0.3358595814319546,-0.4255651115881667,4
1011,2020-11-09,334.359985,335.200012,325.279999,321.147186,8097300,31.078307999999996,0.1071411321830947,-0.0411425028024378,VOO,-13.212799000000018,0.8400270000000205,-9.07998600000002,5.707862784296056,-0.44006846616313394,-0.7431227554629704,1
1012,2020-11-10,324.769989,326.299988,322.059998,320.733154,4120800,30.66427600000003,0.1057137746435521,-0.0125862728865254,VOO,-4.036834999999996,1.5299989999999752,-2.7099910000000023,1.1413474381816389,-0.22573504277918977,-0.5104989720917933,4
1013,2020-11-11,327.420013,328.5,326.170013,322.990753,2773500,32.921875,0.1134967502442644,-0.0137132718471355,VOO,-4.429259999999999,1.079987000000017,-1.25,0.7468268765562469,-0.6108761937260877,-0.2250168845244493,4
1014,2020-11-12,326.73999,327.440002,322.730011,320.003662,2532700,29.93478400000004,0.1031988823013271,-0.0210507841000893,VOO,-6.736327999999958,0.7000120000000152,-4.009978999999987,2.297659091622145,-0.7068230129180669,-0.4075616706783039,4
1015,2020-11-13,326.450012,329.730011,325.890015,324.351196,1996100,34.28231800000003,0.1181868190630228,-0.0064708131984196,VOO,-2.098816,3.2799989999999752,-0.5599970000000098,-0.19341112339388986,0.374409339080121,-0.9988685679988799,0
1016,2020-11-16,331.649994,333.119995,330.410004,328.284698,3018800,38.21582000000001,0.1317473982851756,-0.0102511509689677,VOO,-3.3652960000000007,1.4700010000000248,-1.2399899999999775,0.459082531283096,-0.36950902387117723,-0.36717963091378236,4
1017,2020-11-17,330.730011,332.5,329.25,326.648193,3052100,36.57931500000001,0.1261056175768019,-0.0124960679026318,VOO,-4.081817999999998,1.7699890000000096,-1.4800109999999904,0.706354266262163,-0.270060082657297,-0.4938126399606193,4
1018,2020-11-18,331.630005,332.140015,327.290009,322.68515,2647800,32.61627200000004,0.1124431970257768,-0.027720070167468,VOO,-8.944854999999961,0.5100100000000225,-4.339995999999985,2.9749795679667654,-0.8990019165748114,-0.3453760368076704,1
1019,2020-11-19,326.76001,329.089996,325.410004,324.035736,2962200,33.966858,0.1170992842603404,-0.0084073257895235,VOO,-2.7242740000000367,2.3299859999999626,-1.3500060000000076,0.29243792035372845,0.038526357616226435,-0.7015437827163203,4
1020,2020-11-20,328.410004,328.660004,326.399994,321.866852,3516800,31.79797400000001,0.1096221498122939,-0.020328753828928,VOO,-6.5431520000000205,0.25,-2.0100100000000225,1.5868078797677414,-1.0048469813628393,0.042205791069051486,4
1021,2020-11-23,328.279999,329.600006,326.059998,323.769562,2222600,33.700684000000024,0.1161816608260884,-0.0139310099817226,VOO,-4.510436999999968,1.3200070000000323,-2.220000999999968,1.0868086160360535,-0.459338890094579,-0.4544994042825148,4
1022,2020-11-24,331.019989,334.25,330.100006,329.014191,2659700,38.945313,0.1342622940748576,-0.0060963874959424,VOO,-2.005798000000027,3.2300109999999904,-0.919983000000002,-0.08452011711642535,0.41498226826936174,-0.9961957025268545,0
1023,2020-11-25,333.670013,333.670013,332.149994,328.472015,2256900,38.403137000000015,0.1323931655984135,-0.0158247819072196,VOO,-5.197997999999984,0.0,-1.520018999999991,1.0840921779776442,-1.1113003684671818,0.11765281722123237,4
1024,2020-11-27,334.290009,334.609985,333.179993,329.408539,984700,39.33966100000004,0.1356217918697228,-0.0148188933256523,VOO,-4.881469999999979,0.3199759999999969,-1.1100159999999732,0.8371297302040775,-1.0404795926194592,-0.00913112494324653,4
1025,2020-11-30,333.399994,333.630005,330.040009,327.929779,4175700,37.86090100000001,0.1305238302745461,-0.016681055976926,VOO,-5.470214999999996,0.2300109999999904,-3.3599849999999947,1.7919631566133005,-0.8081043790892658,-0.10056961017106392,4
1026,2020-12-01,335.920013,337.799988,335.320007,331.537964,3224200,41.469086,0.142962893109822,-0.013217337004579,VOO,-4.382048999999995,1.8799750000000015,-0.6000060000000076,0.4722502717782677,-0.3078655026075157,-0.41365105834586596,4
1027,2020-12-02,335.220001,337.109985,334.649994,332.237915,2270300,42.169037,0.1453759441231747,-0.0089757546184939,VOO,-2.982086000000038,1.88998399999997,-0.5700070000000323,0.1041283160541399,-0.2527259869779542,-0.47521469645300424,0
1028,2020-12-03,336.910004,338.299988,335.880005,332.139343,2851100,42.07046500000001,0.1450361213863144,-0.0143634323983112,VOO,-4.770661000000018,1.38998399999997,-1.029999000000032,0.7407251595985672,-0.5181816020128093,-0.3016982291235575,4
1029,2020-12-04,337.5,339.839996,337.450012,334.99826,2907000,44.92938200000003,0.1548921149686387,-0.007467919385611,VOO,-2.501739999999984,2.339995999999985,-0.0499879999999848,-0.21448814043358874,-0.04995407156286469,-0.5509656969966518,0
1030,2020-12-07,339.070007,339.630005,337.910004,334.377167,1943100,44.308289,0.152750923523757,-0.0140345707277315,VOO,-4.69283999999999,0.5599980000000073,-1.1600029999999606,0.8020558279746103,-0.8857317846963969,-0.06078585311441962,4
1031,2020-12-08,337.890015,340.700012,337.850006,335.343262,1948200,45.274384,0.1560814945476501,-0.0075944659952643,VOO,-2.546753000000024,2.80999700000001,-0.0400089999999977,-0.2378057703837654,0.10478261747537683,-0.7619612987730052,0
1032,2020-12-09,340.790009,340.929993,336.26001,332.366058,2545800,42.297180000000026,0.1458177116126192,-0.025345400943438,VOO,-8.423950999999988,0.1399840000000267,-4.529998999999975,2.928680706526248,-1.0084903356982433,-0.24684743162041692,1
1033,2020-12-10,335.73999,338.0,334.839996,332.208313,2738600,42.13943499999999,0.1452738924994221,-0.0106309109730195,VOO,-3.531677000000002,2.2600100000000225,-0.8999939999999924,0.3404370925867531,-0.08857541404585045,-0.6206040929411624,4
1034,2020-12-11,335.309998,336.799988,333.769989,331.784393,2387900,41.71551500000004,0.1438124465045162,-0.0106261930168607,VOO,-3.525604999999985,1.4899899999999775,-1.5400089999999975,0.5974337011591129,-0.37241755843653335,-0.4377098424317355,4
1035,2020-12-14,338.76001,339.790009,334.890015,330.266205,2654600,40.19732700000003,0.1385785585725609,-0.0257180567415306,VOO,-8.493805000000009,1.0299989999999752,-3.869995000000017,2.672789836637172,-0.6898444866838968,-0.4806509645624352,4
1036,2020-12-15,337.640015,339.640015,336.23999,334.830688,2757400,44.761810000000025,0.1543144176949587,-0.0083902912746157,VOO,-2.809326999999996,2.0,-1.4000250000000278,0.34641046059193714,-0.10909801634949357,-0.5969517067319828,4
1037,2020-12-16,339.829987,341.040009,338.959991,335.343262,2943200,45.274384,0.1560814945476501,-0.0133794994813405,VOO,-4.486725000000035,1.2100219999999808,-0.8699960000000146,0.6241622317029784,-0.5841942412235445,-0.2167670528848628,4
1038,2020-12-17,341.769989,342.25,340.959991,337.167084,2627000,47.098206000000005,0.1623690425692618,-0.0136517033198887,VOO,-4.602905000000021,0.4800109999999904,-0.8099980000000073,0.6674523661813297,-0.914431703536711,0.04082715169233092,4
1039,2020-12-18,342.390015,342.5,338.700012,335.816559,6025700,45.747681,0.1577131656295785,-0.0195745439700012,VOO,-6.5734560000000215,0.1099849999999946,-3.69000299999999,2.202036086430325,-0.8301088778372692,0.0005211500176344716,4
1040,2020-12-21,336.829987,340.380005,334.109985,334.781372,3918100,44.71249399999999,0.1541444029028167,-0.0061192622151032,VOO,-2.0486150000000407,3.550017999999966,-2.7200020000000222,0.5426545458138038,0.7413204229440918,-1.2748921449636579,4
1041,2020-12-22,338.470001,338.549988,336.470001,334.121155,2371900,44.052277,0.1518683331481015,-0.0130157756697567,VOO,-4.348846000000037,0.07998699999996,-2.0,1.034718266957328,-0.9791824787833995,0.02395486431710062,4
1042,2020-12-23,338.540009,339.75,337.690002,334.388397,3682200,44.319519000000014,0.1527896384664887,-0.0124155384494396,VOO,-4.151612,1.2099910000000025,-0.8500070000000051,0.5388692672808663,-0.5346423094465034,-0.18520623003111283,4
1043,2020-12-24,338.369995,339.179993,337.769989,335.724701,1447500,45.655823,0.1573964891193877,-0.0078793546978243,VOO,-2.645294000000036,0.8099980000000073,-0.6000060000000076,0.07945693600157663,-0.7126325905277019,-0.13148636270059771,0
1044,2020-12-28,341.73999,342.459991,341.089996,338.644836,2798800,48.575958000000014,0.1674635291277267,-0.0091398234107428,VOO,-3.0951539999999795,0.7200010000000248,-0.6499939999999924,0.22387451389905827,-0.7219053338124753,-0.03802811072941434,0
1045,2020-12-29,343.630005,343.769989,340.869995,337.932129,2555500,47.86325099999999,0.1650065023521758,-0.0168610070219159,VOO,-5.697876000000008,0.1399840000000267,-2.7600099999999657,1.6337198601168839,-0.9733582246962148,-0.06492200218184559,4
1046,2020-12-30,342.279999,342.910004,341.570007,338.387482,2009100,48.31860399999999,0.1665763122647028,-0.0115031353317023,VOO,-3.892516999999998,0.6300050000000397,-0.7099919999999997,0.44288334206764024,-0.8380136516561876,-0.03828608813729661,4
1047,2020-12-31,341.820007,344.369995,341.230011,340.208862,3507000,50.13998400000003,0.1728554415961854,-0.0047357525918885,VOO,-1.611144999999965,2.5499880000000417,-0.5899959999999851,-0.25650632257762385,0.16333014042459099,-0.6774355140881251,0
1048,2021-01-04,345.019989,345.089996,335.369995,335.596008,5402600,45.52713,0.1569528255285629,-0.0280813262832376,VOO,-9.423981000000026,0.0700069999999755,-9.649993999999992,4.977116477316058,-0.5760701844120006,-0.7076042778183468,1
1049,2021-01-05,338.399994,342.390015,338.390015,337.803436,3299700,47.73455799999999,0.164562838761351,-0.0017659915099265,VOO,-0.5965580000000159,3.990021000000013,-0.009978999999987,-0.7864157562718552,0.7765669158106313,-1.1478213372364752,3
1050,2021-01-06,339.790009,346.5,339.299988,339.852448,4805000,49.78357,0.171626719637258,0.0001837238494747,VOO,0.0624389999999834,6.709991000000002,-0.4900210000000129,-0.9130048548486649,2.055446594232219,-2.1272319645882165,3
1051,2021-01-07,345.73999,349.200012,345.540009,344.930481,3638900,54.861603,0.1891330203304334,-0.002346875804229,VOO,-0.8095089999999914,3.4600220000000377,-0.1999809999999797,-0.6377127965223897,0.5698674961205225,-0.9620069739819663,3
1052,2021-01-08,349.880005,350.619995,346.640015,346.870697,3758500,56.80181900000002,0.195821831668546,-0.0086755901436089,VOO,-3.009307999999976,0.7399900000000343,-3.239989999999977,1.105669069404736,-0.46070520191729775,-0.32084531335152694,4
