,Date,Open,High,Low,Adj Close,Volume,ref_Close,Perc_ref,Perc_Change,Ticker,Net_Close,Net_High,Net_Low,PC 1,PC 2,PC 3,Class
2111,2021-01-20,104.410004,105.5,102.330002,103.230003,1615700,64.730003,1.6812987792207792,-0.0114307949792465,BNTX,-1.1800010000000043,1.0899959999999993,-2.0800020000000075,-0.05413412306607259,-0.29993914754870254,-0.200928817924117,0
2112,2021-01-21,104.0,107.300003,103.199997,105.43,2256300,66.93,1.738441558441559,0.0135635018495684,BNTX,1.4300000000000068,3.300003000000004,-0.8000030000000038,-0.38741895343178623,0.3050982664296558,-0.4157778537528093,0
2113,2021-01-22,104.5,108.480003,104.315002,108.440002,1696300,69.940002,1.8166234285714289,0.036333474062459,BNTX,3.940002000000007,3.980002999999997,-0.1849979999999931,-0.7193517566125721,0.6776259773773867,-0.5537050328291341,0
2114,2021-01-25,108.0,110.980003,105.139999,110.610001,2882600,72.110001,1.8729870389610388,0.0235964286809833,BNTX,2.610000999999997,2.9800029999999964,-2.860000999999997,-0.25661040491071313,0.41519991737887185,-0.4629009201346077,0
2115,2021-01-26,110.279999,112.832001,105.489998,106.290001,3863900,67.790001,1.7607792467532468,-0.0375387897493763,BNTX,-3.989998,2.5520020000000017,-4.790001000000004,0.7457204529713873,-0.3775280714403783,-0.21825975415808627,2
2116,2021-01-27,105.150002,110.863998,103.019997,105.970001,2139600,67.470001,1.7524675584415583,0.0077380295580066,BNTX,0.8199989999999957,5.7139959999999945,-2.130004999999997,0.022277280206068534,0.5794755629040128,-0.6036004172280511,0
2117,2021-01-28,107.662003,111.239998,106.599998,110.0,2296600,71.5,1.8571428571428568,0.0212545181818181,BNTX,2.337997000000001,3.5779950000000014,-1.0620049999999992,-0.4375875172101272,0.44990671315395203,-0.4728776423823194,0
2118,2021-01-29,114.940002,118.169998,111.400002,116.940002,6622800,78.440002,2.0374026493506494,0.0171027874618986,BNTX,2.0,3.229996,-3.5400000000000063,-0.06475534376744661,0.4220470310626854,-0.3928291166445705,0
2119,2021-02-01,117.849998,119.540001,113.489998,116.099998,2898200,77.599998,2.015584363636364,-0.0150732130072904,BNTX,-1.75,1.6900030000000044,-4.359999999999999,0.3698560564484062,-0.25382589482782225,-0.24508714191705186,0
2120,2021-02-02,115.0,115.879997,110.559998,114.760002,1906700,76.260002,1.9807792727272728,-0.0020913035536545,BNTX,-0.2399979999999999,0.879997000000003,-4.440002000000007,0.1519262075885684,-0.20335959459372022,-0.2613336407919831,0
2121,2021-02-03,114.209999,119.25,113.709999,118.019997,2426900,79.519997,2.065454467532468,0.0322826478295877,BNTX,3.8099980000000073,5.040001000000004,-0.5,-0.5902091388972879,0.8199432000832888,-0.6183948482210863,0
2122,2021-02-04,117.900002,120.088997,116.989998,117.559998,1441700,79.059998,2.0535064415584414,-0.002892174258118,BNTX,-0.3400040000000075,2.1889950000000056,-0.9100040000000008,-0.24255856331542508,-0.05987119994667903,-0.2912592713622911,0
2123,2021-02-05,117.43,119.209999,116.559998,117.57,876800,79.07,2.053766233766233,0.0011907799608742,BNTX,0.1399999999999863,1.7799989999999897,-0.8700020000000137,-0.3314224856966208,-0.06788198871807279,-0.28925945665939706,0
2124,2021-02-08,117.610001,120.989998,117.599998,119.5,1922900,81.0,2.103896103896104,0.0158158912133891,BNTX,1.889999000000003,3.379997000000003,-0.0100029999999975,-0.5456444289565894,0.3604280043639112,-0.4286254014835209,0
2125,2021-02-09,119.970001,119.980003,117.120003,117.529999,1099200,79.029999,2.0527272467532467,-0.0207606740471425,BNTX,-2.4400019999999927,0.010002,-2.849998,0.12635330822011082,-0.5949324891796012,-0.10392205047246238,0
2126,2021-02-10,119.055,120.330002,117.099998,119.349998,1397500,80.849998,2.099999948051948,0.0024717051105438,BNTX,0.2949979999999925,1.2750019999999864,-1.9550020000000077,-0.22994476515930318,-0.10830711835920778,-0.2685982592751126,0
2127,2021-02-11,119.0,119.93,115.419998,118.029999,1352800,79.529999,2.06571425974026,-0.0082182581396107,BNTX,-0.9700009999999964,0.9300000000000068,-3.580001999999993,0.11836212816030232,-0.29107444938168314,-0.23348741834203451,0
2128,2021-02-12,118.489998,118.800003,115.849998,117.559998,1028600,79.059998,2.0535064415584414,-0.0079108541665678,BNTX,-0.9300000000000068,0.3100050000000038,-2.640000000000001,-0.05739892658504308,-0.3823337574577854,-0.17635953674218025,0
2129,2021-02-16,117.0,117.82,112.550003,114.379997,1517500,75.879997,1.970909012987013,-0.0229061292946178,BNTX,-2.620002999999997,0.8199999999999932,-4.449996999999996,0.42218219739562823,-0.4879563649089976,-0.1819500260217978,0
2130,2021-02-17,113.110001,113.989998,108.120003,113.559998,1331900,75.059998,1.9496103376623373,0.0039626365615117,BNTX,0.4499969999999962,0.879997000000003,-4.989998,0.14695462704395298,-0.1265455378197934,-0.30956378954671493,0
2131,2021-02-18,108.0,113.610001,107.360001,112.650002,1604800,74.150002,1.925974077922078,0.0412783126271049,BNTX,4.650002000000001,5.610000999999997,-0.6399990000000031,-0.6332429840068055,0.988287230255841,-0.7109665156654829,0
2132,2021-02-19,113.099998,116.879997,113.019997,115.690002,1381500,77.190002,2.004935116883117,0.0223874488307123,BNTX,2.5900040000000075,3.779999000000004,-0.0800009999999957,-0.5923694418468297,0.4913858543265099,-0.4961086910342098,0
2133,2021-02-22,117.449997,119.800003,114.029999,114.599998,1578000,76.099998,1.9766233246753249,-0.0248691016556561,BNTX,-2.849998999999997,2.350006000000008,-3.4199979999999925,0.4047930369800755,-0.30698475192462754,-0.2644611254677106,0
2134,2021-02-23,110.779999,112.226997,106.199997,111.970001,2088700,73.470001,1.9083117142857144,0.0106278645116739,BNTX,1.190001999999993,1.4469979999999936,-4.580002000000008,0.04384015273211051,0.0421262463184622,-0.35256502368502424,0
2135,2021-02-24,110.510002,114.580002,109.230003,114.169998,1405100,75.669998,1.9654544935064937,0.0320574237025037,BNTX,3.659996000000007,4.069999999999993,-1.2799990000000037,-0.5305296809690818,0.6623540337503181,-0.579739307474303,0
2136,2021-02-25,114.870003,117.349998,111.18,112.330002,1129800,73.830002,1.9176623896103893,-0.0226119554417884,BNTX,-2.540001000000004,2.4799950000000024,-3.69000299999999,0.4135357667558081,-0.2560921240481251,-0.3003764323243427,0
2137,2021-02-26,113.900002,114.980003,109.029999,109.029999,1028600,70.529999,1.8319480259740264,-0.0446666334464517,BNTX,-4.870002999999997,1.0800009999999958,-4.870002999999997,0.7545954244501233,-0.7113659978447949,-0.14158461615182738,2
2138,2021-03-01,110.0,111.449997,108.059998,110.209999,885200,71.709999,1.8625973766233763,0.0019054441693624,BNTX,0.2099989999999962,1.4499969999999962,-1.9400020000000069,-0.21251245719279313,-0.09884384865110213,-0.28941640625423076,0
2139,2021-03-02,109.860001,109.860001,104.239998,104.980003,1093400,66.480003,1.7267533246753246,-0.046485024390788,BNTX,-4.8799980000000005,0.0,-5.620002999999997,0.7902097123722921,-0.8576125983217888,-0.075427184214258,2
2140,2021-03-03,104.830002,105.0,97.25,97.25,2142800,58.75,1.525974025974026,-0.0779434652956297,BNTX,-7.580001999999993,0.1699980000000067,-7.580001999999993,1.3865938563244937,-1.1196805883097949,-0.01127011393596103,2
2141,2021-03-04,97.400002,100.905998,92.510002,95.150002,2335100,56.650002,1.4714286233766234,-0.0236468728608119,BNTX,-2.25,3.505995999999996,-4.890000000000001,0.6161746239817536,-0.05993706773020379,-0.38545335001491393,0
2142,2021-03-05,95.68,96.839996,91.220001,96.199997,1693600,57.699997,1.4987012207792207,0.0054053743889408,BNTX,0.5199969999999894,1.1599959999999925,-4.4599990000000105,0.0846304697423917,-0.07931901930451084,-0.3138424103270348,0
2143,2021-03-08,94.830002,95.699997,90.290001,90.290001,1521400,51.790001,1.345194831168831,-0.0502824338212155,BNTX,-4.5400009999999895,0.869995000000003,-4.5400009999999895,0.6588602703822015,-0.7001127504089297,-0.1199987316133805,2
2144,2021-03-09,94.110001,97.93,93.57,96.480003,1315900,57.980003,1.505974103896104,0.0245646965827727,BNTX,2.3700019999999995,3.81999900000001,-0.5400010000000037,-0.500951179718958,0.4741256148327899,-0.5023772688274063,0
2145,2021-03-10,100.787003,101.989998,97.080002,98.019997,1376800,59.519997,1.545973948051948,-0.0282289949468167,BNTX,-2.767005999999995,1.2029950000000014,-3.707001000000005,0.3604455290035667,-0.45760831797563173,-0.19272252183334743,0
2146,2021-03-11,100.5,103.0,100.239998,102.599998,1062000,64.099998,1.664935012987013,0.0204678171631153,BNTX,2.099998,2.5,-0.260002,-0.5945227083549331,0.25475150096831173,-0.39472139843862336,0
2147,2021-03-12,99.339996,103.279999,99.010002,103.279999,788600,64.779999,1.6825973766233768,0.0381487513376138,BNTX,3.940003000000005,3.940003000000005,-0.3299939999999992,-0.7045983229313864,0.6639229822888824,-0.5735156110368813,0
2148,2021-03-15,103.989998,108.150002,102.042,107.879997,1365500,69.379997,1.8020778441558445,0.0360585753446026,BNTX,3.889999000000003,4.160004000000001,-1.9479979999999983,-0.45878950558412046,0.7051885980499939,-0.6093012930106999,0
2149,2021-03-16,109.258003,110.980003,104.699997,108.099998,1377300,69.599998,1.807792155844156,-0.010712349874419,BNTX,-1.1580050000000028,1.7219999999999942,-4.558006000000006,0.32660038363141597,-0.1955107898993471,-0.3054797970073846,0
2150,2021-03-17,105.739998,107.800003,102.800003,106.660004,920700,68.160004,1.7703897142857143,0.0086255950262293,BNTX,0.9200060000000008,2.060005000000004,-2.939994999999996,-0.11628065840688961,0.07437171590772264,-0.3796862873421782,0
2151,2021-03-18,104.389999,104.910004,103.029999,103.650002,700800,65.150002,1.692207844155844,-0.007139382399626,BNTX,-0.7399970000000025,0.5200049999999976,-1.3599999999999994,-0.2440261124928745,-0.3429097529577236,-0.17900526515610207,0
2152,2021-03-19,104.5,107.800003,102.82,107.589996,1145600,69.089996,1.7945453506493507,0.028720105166655,BNTX,3.0899959999999997,3.300003000000004,-1.6800000000000068,-0.4599438027755946,0.4897302165269718,-0.5166350796469772,0
2153,2021-03-22,106.629997,108.699997,106.32,107.0,631800,68.5,1.7792207792207793,0.0034579719626167,BNTX,0.370002999999997,2.069999999999993,-0.3099970000000098,-0.4175129939537946,-0.007203973918498433,-0.31247343352475737,0
2154,2021-03-23,107.330002,107.349998,100.110001,100.110001,1210400,61.610001,1.600259766233766,-0.0721206765346051,BNTX,-7.220000999999996,0.0199960000000061,-7.220000999999996,1.2827970988638775,-1.1110587422197706,-0.025566364647377153,2
2155,2021-03-24,100.239998,101.480003,93.389999,94.050003,2204100,55.550003,1.442857220779221,-0.0658160000271344,BNTX,-6.189994999999996,1.2400049999999965,-6.849998999999997,1.1946594221513598,-0.8154875120968322,-0.1228422860712634,2
2156,2021-03-25,94.099998,97.449997,92.931,95.129997,1299400,56.629997,1.470909012987013,0.0108272788025001,BNTX,1.0299990000000037,3.349998999999997,-1.168998000000002,-0.28994839307539105,0.25913278537492035,-0.4339547285396721,0
2157,2021-03-26,97.5,97.540001,93.82,95.760002,910400,57.260002,1.4872727792207792,-0.0181704048001168,BNTX,-1.739998,0.0400010000000037,-3.680000000000007,0.16211990389504385,-0.5071082280551308,-0.15217651341940125,0
2158,2021-03-29,97.540001,98.870003,93.760002,95.910004,1066200,57.410004,1.491168935064935,-0.0169950675843992,BNTX,-1.629997000000003,1.3300019999999932,-3.779999000000004,0.2469420280097453,-0.312384071721337,-0.25036332905329617,0
2159,2021-03-30,99.800003,106.475998,98.599998,104.440002,3464000,65.940002,1.712727324675325,0.0444274120178588,BNTX,4.639999000000003,6.675995,-1.2000050000000044,-0.4801653082937063,1.1580470786503383,-0.7608786042080815,0
2160,2021-03-31,109.467003,111.0,107.099998,109.190002,2178900,70.690002,1.8361039480519483,-0.0025368714619127,BNTX,-0.2770009999999985,1.5329969999999946,-2.367005000000006,-0.08804179920298717,-0.127300618661477,-0.25923047797754545,0
2161,2021-04-01,110.510002,114.080002,110.5,113.870003,2020700,75.370003,1.957662415584416,0.029507340928058,BNTX,3.360000999999997,3.569999999999993,-0.010002,-0.7022850365214658,0.5561563999281989,-0.49222488823921484,0
2162,2021-04-05,114.010002,115.870003,110.0,115.370003,1385300,76.870003,1.9966234545454544,0.0117881681948122,BNTX,1.360000999999997,1.860000999999997,-4.010002,-0.030189709347222798,0.1084476081241078,-0.3925530253574845,0
2163,2021-04-06,115.690002,117.75,114.168999,117.150002,1523000,78.650002,2.042857194805195,0.0124626545034117,BNTX,1.4599999999999935,2.059997999999993,-1.5210030000000074,-0.3731593229468772,0.13294990088957254,-0.3559228398973578,0
2164,2021-04-07,115.760002,116.25,112.220001,113.32,1151000,74.82,1.9433766233766232,-0.0215319625838334,BNTX,-2.440002000000007,0.4899979999999999,-3.540001000000004,0.2530304040988883,-0.522971547286276,-0.15278364752908732,0
2165,2021-04-08,113.269997,116.300003,112.5,114.489998,1001500,75.989998,1.9737661818181815,0.010655961405467,BNTX,1.2200009999999963,3.030006,-0.7699970000000036,-0.3886160887624112,0.23067241079347492,-0.4150592231481707,0
2166,2021-04-09,114.949997,123.5,114.720001,122.139999,4192600,83.639999,2.1724675064935064,0.0588668909355403,BNTX,7.190002000000007,8.550003000000004,-0.2299959999999998,-0.7849986300947658,1.7122516518948,-0.9532715993803157,0
2167,2021-04-12,120.550003,122.25,118.290001,121.519997,1620200,83.019997,2.1563635584415586,0.0079821759705935,BNTX,0.9699939999999998,1.6999969999999962,-2.260002,-0.23731135723414204,0.0324390153884977,-0.32533887029563874,0
2168,2021-04-13,125.0,130.809998,124.769997,129.639999,4187500,91.139999,2.367272701298701,0.035791414962908,BNTX,4.639998999999989,5.809998000000007,-0.2300029999999964,-0.6681593607754135,1.038169539046475,-0.6606898111186262,0
2169,2021-04-14,130.800003,132.600006,129.210007,132.600006,3349400,94.100006,2.444156,0.0135746826436795,BNTX,1.8000030000000038,1.8000030000000038,-1.5899960000000135,-0.4139561948942584,0.15429822741897256,-0.31030028572117524,0
2170,2021-04-15,130.0,140.789993,128.160004,140.720001,3705500,102.220001,2.6550649610389607,0.0761796540919581,BNTX,10.720000999999996,10.78999300000001,-1.8399960000000133,-0.8253382295059072,2.4343297309720766,-1.2875439872921115,0
2171,2021-04-16,141.490005,152.320007,141.490005,151.539993,4624300,113.039993,2.9361037142857147,0.0663190475401434,BNTX,10.049988000000011,10.830002000000007,0.0,-0.9977321200272654,2.3604165059484994,-1.2085610843529817,0
2172,2021-04-19,146.970001,156.809998,146.789993,149.479996,3426400,110.979996,2.882597298701299,0.0167915110193072,BNTX,2.5099950000000035,9.839997000000013,-0.1800079999999866,-0.17245746795392913,1.3485423592050068,-0.9001064838613722,0
2173,2021-04-20,145.470001,157.300003,140.809998,156.179993,3219500,117.679993,3.0566231948051947,0.0685746733257953,BNTX,10.709992,11.830002000000007,-4.660002999999989,-0.36799598306150083,2.59175658860557,-1.4337429112579956,0
2174,2021-04-21,154.839996,162.070007,152.119995,161.800003,2416900,123.300003,3.202597480519481,0.0430161116869694,BNTX,6.96000699999999,7.23001099999999,-2.7200010000000248,-0.5040941573648698,1.5002984115013567,-0.9379704531363436,0
2175,2021-04-22,164.990005,176.0,164.800003,168.949997,4728100,130.449997,3.3883116103896103,0.0234388403096568,BNTX,3.959992,11.009995000000004,-0.1900019999999926,-0.2585864472258748,1.6907610954313967,-1.009663828015471,0
2176,2021-04-23,174.337006,177.649994,171.020004,173.0,3102300,134.5,3.493506493506493,-0.0077283583815029,BNTX,-1.3370060000000024,3.31298799999999,-3.3170020000000022,0.28309257188404435,0.015058077602801197,-0.35368388898262254,0
2177,2021-04-26,167.791,174.770004,161.539993,174.649994,3087500,136.149994,3.5363634805194804,0.0392727983718109,BNTX,6.858993999999996,6.979004000000003,-6.251006999999987,-0.017508613178310845,1.483428684909481,-0.974956463505551,0
2178,2021-04-27,173.369995,175.880005,169.264008,172.839996,2061900,134.339996,3.489350545454546,-0.0030664140954965,BNTX,-0.5299989999999752,2.5100100000000225,-4.105986999999999,0.2445832859975174,-0.009827259493387235,-0.36162241024888014,0
2179,2021-04-28,171.979996,177.190002,169.300003,175.770004,1507200,137.270004,3.565454649350649,0.021562313897427,BNTX,3.790008,5.210005999999993,-2.679992999999996,-0.2777702992143914,0.8463796386690593,-0.6958238717550967,0
2180,2021-04-29,180.580002,184.729996,177.25,179.649994,2072700,141.149994,3.66623361038961,-0.0051767772394137,BNTX,-0.930008000000015,4.149993999999992,-3.3300020000000075,0.28888558960416066,0.16818299936416045,-0.4526984153674657,0
2181,2021-04-30,183.300003,193.850006,180.679993,188.279999,3505800,149.779999,3.8903895844155847,0.0264499470280961,BNTX,4.979996,10.550003000000004,-2.620010000000008,-0.07274050582050176,1.7469659887133397,-1.0887332238046123,0
2182,2021-05-03,202.25,211.649994,196.0,208.899994,5707900,170.399994,4.42597387012987,0.0318333853087616,BNTX,6.649993999999992,9.399993999999992,-6.25,0.17041801440468113,1.8233537951047987,-1.0900441217395855,0
2183,2021-05-04,212.5,213.149994,169.300003,176.880005,12101100,138.380005,3.5942858441558445,-0.2013794323445433,BNTX,-35.61999499999999,0.6499939999999924,-43.199997,9.60891202250744,-3.9305430767428557,0.4111016477286229,1
2184,2021-05-05,185.410004,196.076004,161.220001,170.770004,9146800,132.270004,3.4355845194805195,-0.0857293415534497,BNTX,-14.639999999999986,10.666000000000023,-24.19000299999999,5.197772821204836,-0.2856069177210381,-0.7357339303900251,2
2185,2021-05-06,146.059998,171.889999,145.0,168.0,9970500,129.5,3.363636363636364,0.1305952499999999,BNTX,21.940001999999996,25.83000099999998,-1.059998000000007,-1.236180703809112,5.873774754577265,-2.643997366142148,4
2186,2021-05-07,183.341003,185.830002,175.399994,183.710007,4463100,145.210007,3.771688493506493,0.0020086222085876,BNTX,0.3690039999999897,2.488999000000007,-7.941009000000008,0.6782608227022259,0.13911017085876132,-0.4194861815081022,0
2187,2021-05-10,200.800003,202.949997,184.559998,202.350006,7286900,163.850006,4.255844311688312,0.0076600096567331,BNTX,1.5500030000000038,2.1499939999999924,-16.240004999999996,1.678605088536283,0.3092721770594586,-0.5477027244765447,2
2188,2021-05-11,186.610001,202.5,185.0,198.020004,4662600,159.520004,4.143376727272727,0.0576204563656103,BNTX,11.410002999999987,15.889998999999989,-1.6100010000000111,-0.6049426464811394,3.232703683380353,-1.6642073550772678,4
2189,2021-05-12,196.649994,198.188995,185.660004,186.130005,3200900,147.630005,3.8345455844155847,-0.0565195761962182,BNTX,-10.51998899999998,1.5390010000000132,-10.989990000000006,2.288766086176732,-1.2324494581768832,-0.05764862289608261,2
2190,2021-05-13,188.328995,189.949997,172.720001,180.789993,3054100,142.289993,3.695843974025974,-0.0417003279600767,BNTX,-7.539001999999982,1.6210020000000045,-15.608993999999996,2.590333784035834,-0.8511983697479694,-0.26809561589365344,2
2191,2021-05-14,183.490005,194.770004,181.559998,192.770004,2980600,154.270004,4.007013090909091,0.0481402646025779,BNTX,9.279999000000004,11.279999000000004,-1.9300069999999887,-0.6177480385613224,2.3312020537178473,-1.290928159906221,0
2192,2021-05-17,192.740005,200.600006,191.779999,198.300003,2024500,159.800003,4.150649428571429,0.0280383152591278,BNTX,5.559998000000007,7.860001000000011,-0.9600059999999928,-0.547333445115213,1.4125432821291297,-0.9072724702740814,0
2193,2021-05-18,195.490005,197.449997,190.25,194.5,1839100,156.0,4.051948051948052,-0.0050899999999999,BNTX,-0.9900049999999964,1.959992,-5.2400049999999965,0.41847610981714417,-0.13403131577428123,-0.3332172947509073,0
2194,2021-05-19,190.0,199.240005,186.720001,199.080002,1838100,160.580002,4.170909142857143,0.0456098146914827,BNTX,9.080002000000007,9.240004999999996,-3.279999000000004,-0.5427021286867844,2.0211580629081674,-1.1857288358779126,0
2195,2021-05-20,199.169998,209.020004,198.300003,203.710007,3272900,165.210007,4.291169012987012,0.0222866272838525,BNTX,4.540008999999998,9.850006000000008,-0.8699949999999887,-0.31034041477257257,1.5852463514556905,-0.9899123337063326,0
2196,2021-05-21,204.130005,205.190002,195.429993,195.690002,1525900,157.190002,4.082857194805195,-0.0431294543090659,BNTX,-8.440003000000019,1.0599969999999814,-8.700012000000015,1.6962163415365876,-1.0928451834597468,-0.0838383666859815,2
2197,2021-05-24,197.509995,199.988007,193.279999,194.889999,1222000,156.389999,4.062077896103896,-0.0134434604825464,BNTX,-2.619996000000014,2.4780120000000068,-4.229996,0.4976929277965342,-0.2610858088836563,-0.30668877179996984,0
2198,2021-05-25,194.460007,200.139999,193.699997,197.5,1444900,159.0,4.12987012987013,0.0153923696202532,BNTX,3.0399930000000097,5.679991999999999,-0.7600099999999941,-0.42729330790552483,0.8129588573487597,-0.6655779588517116,0
2199,2021-05-26,197.600006,203.5,197.507004,202.369995,1545300,163.869995,4.256363506493506,0.023570633581327,BNTX,4.769988999999981,5.899993999999992,-0.0930020000000126,-0.7043077240856221,1.0383101756899455,-0.7265507791482172,0
2200,2021-05-27,199.050003,203.494995,196.179993,197.699997,1324700,159.199997,4.135064857142857,-0.0068285585254713,BNTX,-1.3500060000000076,4.444991999999985,-2.870010000000008,0.2902553879680601,0.15078781413628667,-0.46647916384277105,0
2201,2021-05-28,199.110001,208.600006,199.100006,204.0,2283100,165.5,4.298701298701299,0.0239705833333332,BNTX,4.889998999999989,9.490004999999996,-0.0099950000000035,-0.49595511654622976,1.559601693342962,-0.9790986453719666,0
2202,2021-06-01,204.570007,209.800003,204.479996,206.139999,1661900,167.639999,4.354285688311688,0.0076161444048517,BNTX,1.569991999999985,5.229996,-0.090011000000004,-0.3792652815366479,0.5797479663182898,-0.5618669791460019,0
2203,2021-06-02,206.259995,219.940002,205.199997,219.399994,2823300,180.899994,4.698701142857143,0.0598906078365708,BNTX,13.139998999999989,13.68000699999999,-1.059998000000007,-1.0282780337391462,3.1005090889834053,-1.5896954630502262,4
2204,2021-06-03,218.300003,221.0,213.399994,215.309998,1527700,176.809998,4.59246748051948,-0.0138869770459985,BNTX,-2.9900049999999965,2.699996999999996,-4.900009000000011,0.6483236461191392,-0.2650548044765884,-0.3174846700627924,2
2205,2021-06-04,218.619995,235.0,217.0,233.289993,3226800,194.789993,5.059480337662338,0.0628831001765258,BNTX,14.66999800000002,16.38000500000001,-1.6199949999999887,-0.9515235114484139,3.659894093675565,-1.8465035079634635,4
2206,2021-06-07,238.559998,252.779999,237.5,238.149994,4361700,199.649994,5.18571412987013,-0.0017216208705846,BNTX,-0.4100040000000149,14.220000999999996,-1.059998000000007,0.5706925584521566,1.640319840018095,-1.1202265027318838,0
2207,2021-06-08,238.789993,240.604004,211.259995,220.449997,4125100,181.949997,4.725973948051948,-0.0831934508939912,BNTX,-18.339996000000014,1.8140109999999936,-27.52999800000001,5.500401567444184,-1.972157606606661,-0.12857214887257024,2
2208,2021-06-09,225.020004,246.679993,222.800003,241.490005,3627300,202.990005,5.272467662337662,0.0682015845748978,BNTX,16.470000999999996,21.659989,-2.2200009999999963,-0.7339958850372726,4.6102629164829265,-2.3049443614003664,4
2209,2021-06-10,240.0,247.660004,231.050003,239.820007,2853300,201.320007,5.229091090909091,-0.0007505337117265,BNTX,-0.179992999999996,7.660003999999986,-8.949996999999996,1.2096695721199093,0.7880022258518539,-0.8396017355879324,2
2210,2021-06-11,238.966003,239.779999,233.610001,238.550003,1123100,200.050003,5.196103974025975,-0.0017438691878783,BNTX,-0.4159999999999968,0.813996000000003,-5.3560019999999895,0.29243411985594026,-0.23457134561335943,-0.28643301075898575,0
2211,2021-06-14,240.550003,240.919998,212.399994,220.580002,4425200,182.080002,4.729350701298701,-0.0905340503170364,BNTX,-19.970001,0.3699949999999887,-28.15000900000001,5.681707841974148,-2.3530915031318287,0.029314965098551145,2
2212,2021-06-15,224.139999,224.339005,213.119995,218.169998,2041100,179.669998,4.666753194805195,-0.027363987050135,BNTX,-5.970000999999996,0.1990059999999971,-11.020004,1.679358824805531,-0.9099677908354136,-0.1440246779132561,2
2213,2021-06-16,211.5,214.970001,199.5,203.850006,3931600,165.350006,4.294805350649351,-0.0375275632810135,BNTX,-7.649993999999992,3.4700009999999963,-12.0,2.2250524151974163,-0.6207515602852965,-0.306806923465692,2
2214,2021-06-17,209.899994,216.300003,208.559998,214.199997,2107700,175.699997,4.563636285714286,0.0200747108320454,BNTX,4.300003000000004,6.400009000000011,-1.339995999999985,-0.4435470852681039,1.0680003338517936,-0.7609070155092558,0
2215,2021-06-18,211.910004,217.100006,211.520004,212.419998,2256100,173.919998,4.517402545454545,0.0024008756463692,BNTX,0.509994000000006,5.190002000000021,-0.3899999999999863,-0.21649064304858862,0.46073750521325074,-0.5149999709381999,0
2216,2021-06-21,217.061996,226.679993,214.770004,226.089996,1849800,187.589996,4.872467428571429,0.0399310016352957,BNTX,9.02800000000002,9.617997000000004,-2.2919919999999934,-0.6491714133278228,2.061608237102633,-1.1910362896204183,0
2217,2021-06-22,228.253998,236.552002,227.800003,236.490005,2032700,197.990005,5.142597532467533,0.0348260257341531,BNTX,8.236007,8.298003999999992,-0.4539949999999919,-0.8971517728495909,1.7767050725865978,-1.0230072727450303,0
2218,2021-06-23,233.880005,238.0,219.699997,229.5,2707800,191.0,4.961038961038961,-0.0190849891067538,BNTX,-4.380005000000011,4.119994999999989,-14.180008000000017,2.1888631368884006,-0.15384855062624564,-0.5420132467263606,2
2219,2021-06-24,231.100006,232.970001,225.809998,227.789993,1553200,189.289993,4.916623194805196,-0.0145309851254089,BNTX,-3.310012999999998,1.8699949999999887,-5.290008,0.6857480760401135,-0.4146527442785016,-0.25230564026638536,2
2220,2021-06-25,228.5,231.899994,225.630005,230.020004,1175000,191.520004,4.974545558441559,0.0066081383078316,BNTX,1.520004,3.3999939999999924,-2.8699949999999887,-0.10788001287347042,0.3320277140315622,-0.49310002434881,0
2221,2021-06-28,230.559998,233.740005,222.75,228.440002,1508700,189.940002,4.933506545454545,-0.0092803186019934,BNTX,-2.119996000000014,3.180006999999989,-7.809998000000007,0.9821635171015137,-0.07976018472681572,-0.4448074631520838,2
2222,2021-06-29,226.300003,231.970001,223.009995,228.059998,1669900,189.559998,4.923636311688312,0.0077172455293979,BNTX,1.7599950000000035,5.6699979999999925,-3.2900080000000003,0.07051185011262971,0.6837907040293046,-0.6678029137452943,0
2223,2021-06-30,228.0,230.990005,221.270004,223.880005,1763900,185.380005,4.815065064935065,-0.0184026929961877,BNTX,-4.119994999999989,2.9900049999999965,-6.729996,1.0512733306839572,-0.3396583351680212,-0.3323572697077349,2
2224,2021-07-01,224.5,227.380005,220.102997,224.0,943600,185.5,4.818181818181818,-0.0022321428571428,BNTX,-0.5,2.8800050000000117,-4.397003000000012,0.30190176236640964,0.03593538078932075,-0.42050940174291873,0
2225,2021-07-02,224.889999,227.0,218.130005,224.0,967600,185.5,4.818181818181818,-0.0039732098214285,BNTX,-0.8899989999999889,2.110001000000011,-6.759993999999978,0.624539226708377,-0.10046750765840824,-0.3985495322294335,0
2226,2021-07-06,213.425003,216.429993,209.149994,213.5,2051000,175.0,4.545454545454546,0.0003512740046838,BNTX,0.0749969999999962,3.0049899999999923,-4.275009000000011,0.23024090181765705,0.12944867454345246,-0.4233344810856196,0
2227,2021-07-07,211.5,211.600006,203.0,205.929993,1427300,167.429993,4.348830987012987,-0.0270480609398165,BNTX,-5.570007000000004,0.1000060000000075,-8.5,1.2760142288438343,-0.9005426379187553,-0.11147218792401734,2
2228,2021-07-08,195.669998,208.740997,194.039993,207.929993,2013200,169.429993,4.400779038961039,0.0589621286622175,BNTX,12.259995000000004,13.070999,-1.6300049999999828,-0.8897559877361689,2.9104644337332664,-1.5431628245942532,4
2229,2021-07-09,216.240005,217.600006,208.5,217.399994,2065300,178.899994,4.64675309090909,0.0053357361178215,BNTX,1.159988999999996,1.3600010000000111,-7.7400049999999965,0.4793319294265,0.04690821546941342,-0.411554723452368,0
