,Date,Open,High,Low,Adj Close,Volume,ref_Close,Perc_ref,Ticker,Net_Close,Net_High,Net_Low
2250,2021-03-03,8.95,9.14,8.5,8.58,55651900,1.4900000000000002,0.21015514809590977,AMC_a,-0.3699999999999992,0.19000000000000128,-0.4499999999999993
2251,2021-03-04,8.25,8.59,7.5,8.03,77822600,0.9399999999999995,0.13258110014104366,AMC_a,-0.22000000000000064,0.33999999999999986,-0.75
2252,2021-03-05,8.08,8.27,7.63,8.05,59734100,0.9600000000000009,0.13540197461212988,AMC_a,-0.02999999999999936,0.1899999999999995,-0.4500000000000002
2253,2021-03-08,8.53,9.48,8.31,9.29,114343800,2.1999999999999993,0.31029619181946394,AMC_a,0.7599999999999998,0.9500000000000011,-0.21999999999999886
2254,2021-03-09,9.38,10.77,9.22,10.5,150415600,3.41,0.4809590973201693,AMC_a,1.1199999999999992,1.3899999999999988,-0.16000000000000014
2255,2021-03-10,11.02,12.47,9.51,9.85,261918600,2.76,0.389280677009873,AMC_a,-1.17,1.450000000000001,-1.5099999999999998
2256,2021-03-11,10.65,10.87,9.9,10.28,83933600,3.1899999999999995,0.44992947813822276,AMC_a,-0.370000000000001,0.21999999999999886,-0.75
2257,2021-03-12,10.16,11.4,9.94,11.16,111146700,4.07,0.5740479548660086,AMC_a,1.0,1.2400000000000002,-0.22000000000000064
2258,2021-03-15,12.18,14.49,11.85,14.04,277713300,6.949999999999999,0.9802538787023977,AMC_a,1.8599999999999994,2.3100000000000005,-0.33000000000000007
2259,2021-03-16,13.62,13.62,12.34,13.02,125967600,5.93,0.8363892806770098,AMC_a,-0.5999999999999996,0.0,-1.2799999999999994
2260,2021-03-17,13.24,13.66,13.0,13.56,78053600,6.470000000000001,0.912552891396333,AMC_a,0.3200000000000003,0.41999999999999993,-0.2400000000000002
2261,2021-03-18,14.34,14.54,13.57,14.0,121418000,6.91,0.9746121297602257,AMC_a,-0.33999999999999986,0.1999999999999993,-0.7699999999999996
2262,2021-03-19,14.14,14.18,13.28,13.93,153206000,6.84,0.9647390691114245,AMC_a,-0.21000000000000085,0.03999999999999915,-0.8600000000000012
2263,2021-03-22,13.15,13.19,11.76,12.49,88760100,5.4,0.7616361071932299,AMC_a,-0.6600000000000001,0.03999999999999915,-1.3900000000000006
2264,2021-03-23,11.46,11.93,10.37,10.66,87923200,3.5700000000000003,0.5035260930888577,AMC_a,-0.8000000000000007,0.46999999999999886,-1.0900000000000016
2265,2021-03-24,10.82,11.21,8.93,9.02,81850700,1.9299999999999997,0.2722143864598025,AMC_a,-1.8000000000000007,0.39000000000000057,-1.8900000000000006
2266,2021-03-25,8.96,11.32,8.95,10.94,131192800,3.8499999999999996,0.543018335684062,AMC_a,1.9799999999999986,2.3599999999999994,-0.010000000000001563
2267,2021-03-26,11.27,11.53,10.01,10.24,84633100,3.1500000000000004,0.44428772919605086,AMC_a,-1.0299999999999994,0.2599999999999998,-1.2599999999999998
2268,2021-03-29,10.32,10.76,10.09,10.35,37330700,3.26,0.45980253878702393,AMC_a,0.02999999999999936,0.4399999999999995,-0.23000000000000043
2269,2021-03-30,10.31,10.52,9.76,10.35,39020500,3.26,0.45980253878702393,AMC_a,0.03999999999999915,0.20999999999999908,-0.5500000000000007
2270,2021-03-31,10.4,10.47,10.05,10.21,29832300,3.120000000000001,0.44005641748942187,AMC_a,-0.1899999999999995,0.07000000000000028,-0.34999999999999964
2271,2021-04-01,10.23,10.26,9.15,9.36,77473900,2.2699999999999996,0.3201692524682651,AMC_a,-0.870000000000001,0.02999999999999936,-1.08
2272,2021-04-05,10.1,11.25,9.72,10.61,96082300,3.5199999999999996,0.4964739069111424,AMC_a,0.5099999999999998,1.1500000000000004,-0.379999999999999
2273,2021-04-06,10.4,10.5,10.0,10.2,44067000,3.1099999999999994,0.43864598025387863,AMC_a,-0.20000000000000107,0.09999999999999964,-0.40000000000000036
2274,2021-04-07,10.07,10.18,9.85,9.85,28804300,2.76,0.389280677009873,AMC_a,-0.22000000000000064,0.10999999999999943,-0.22000000000000064
2275,2021-04-08,10.01,10.01,9.5,9.79,33408700,2.6999999999999993,0.38081805359661486,AMC_a,-0.22000000000000064,0.0,-0.5099999999999998
2276,2021-04-09,9.6,9.74,9.24,9.42,29254600,2.33,0.3286318758815233,AMC_a,-0.17999999999999972,0.14000000000000057,-0.35999999999999943
2277,2021-04-12,9.44,9.49,8.51,8.62,51269800,1.5299999999999994,0.21579689703808172,AMC_a,-0.8200000000000003,0.05000000000000071,-0.9299999999999997
2278,2021-04-13,8.66,9.12,8.31,8.84,44049100,1.75,0.2468265162200282,AMC_a,0.17999999999999972,0.4599999999999991,-0.34999999999999964
2279,2021-04-14,9.0,9.81,8.9,9.35,51166300,2.26,0.3187588152327221,AMC_a,0.34999999999999964,0.8100000000000005,-0.09999999999999964
2280,2021-04-15,9.88,10.23,9.58,9.9,45198900,2.8100000000000005,0.39633286318758826,AMC_a,0.019999999999999574,0.34999999999999964,-0.3000000000000007
2281,2021-04-16,10.0,10.03,9.09,9.33,40696700,2.24,0.31593794076163617,AMC_a,-0.6699999999999999,0.02999999999999936,-0.9100000000000001
2282,2021-04-19,9.48,9.81,9.38,9.66,32814300,2.5700000000000003,0.36248236953455576,AMC_a,0.17999999999999972,0.33000000000000007,-0.09999999999999964
2283,2021-04-20,9.7,9.71,9.01,9.28,27008900,2.1899999999999995,0.3088857545839209,AMC_a,-0.41999999999999993,0.010000000000001563,-0.6899999999999995
2284,2021-04-21,9.25,9.81,9.14,9.78,23598200,2.6899999999999995,0.37940761636107184,AMC_a,0.5299999999999994,0.5600000000000005,-0.10999999999999943
2285,2021-04-22,9.95,10.65,9.79,9.99,49923500,2.9000000000000004,0.4090267983074754,AMC_a,0.040000000000000924,0.7000000000000011,-0.16000000000000014
2286,2021-04-23,10.09,10.38,9.96,10.16,27465600,3.0700000000000003,0.4330042313117067,AMC_a,0.07000000000000028,0.2900000000000009,-0.129999999999999
2287,2021-04-26,10.69,11.96,10.57,11.5,78592900,4.41,0.6220028208744711,AMC_a,0.8100000000000005,1.2700000000000014,-0.11999999999999922
2288,2021-04-27,11.68,12.22,11.22,11.46,51629800,4.370000000000001,0.6163610719322992,AMC_a,-0.21999999999999886,0.5400000000000009,-0.4599999999999991
2289,2021-04-28,10.85,11.39,10.65,10.85,39720500,3.76,0.5303244005641748,AMC_a,0.0,0.5400000000000009,-0.1999999999999993
2290,2021-04-29,10.95,11.04,10.09,10.2,37782900,3.1099999999999994,0.43864598025387863,AMC_a,-0.75,0.08999999999999986,-0.8599999999999994
2291,2021-04-30,10.07,10.18,9.88,10.03,27741000,2.9399999999999995,0.4146685472496473,AMC_a,-0.040000000000000924,0.10999999999999943,-0.1899999999999995
2292,2021-05-03,10.11,10.12,9.61,9.71,31251200,2.620000000000001,0.36953455571227095,AMC_a,-0.3999999999999986,0.009999999999999787,-0.5
2293,2021-05-04,9.63,9.75,9.05,9.39,35222400,2.3000000000000007,0.3244005641748943,AMC_a,-0.2400000000000002,0.11999999999999922,-0.5800000000000001
2294,2021-05-05,9.41,9.57,9.08,9.17,27608700,2.08,0.29337094499294786,AMC_a,-0.2400000000000002,0.16000000000000014,-0.33000000000000007
2295,2021-05-06,9.33,9.4,8.93,9.0,39586300,1.9100000000000001,0.2693935119887165,AMC_a,-0.33000000000000007,0.07000000000000028,-0.40000000000000036
2296,2021-05-07,9.32,9.79,9.14,9.51,38245000,2.42,0.3413258110014104,AMC_a,0.1899999999999995,0.46999999999999886,-0.17999999999999972
2297,2021-05-10,9.9,10.15,9.56,9.74,41015300,2.6500000000000004,0.37376586741889994,AMC_a,-0.16000000000000014,0.25,-0.33999999999999986
2298,2021-05-11,9.93,10.48,9.6,10.05,49601000,2.960000000000001,0.41748942172073356,AMC_a,0.120000000000001,0.5500000000000007,-0.33000000000000007
2299,2021-05-12,10.03,10.63,10.02,10.32,54423500,3.2300000000000004,0.455571227080395,AMC_a,0.2900000000000009,0.6000000000000014,-0.009999999999999787
2300,2021-05-13,10.88,14.2,10.64,12.77,296525000,5.68,0.8011283497884344,AMC_a,1.8899999999999988,3.3199999999999985,-0.2400000000000002
2301,2021-05-14,13.31,14.34,12.57,12.98,207589900,5.890000000000001,0.830747531734838,AMC_a,-0.33000000000000007,1.0299999999999994,-0.7400000000000002
2302,2021-05-17,13.67,14.38,13.39,13.95,158933100,6.859999999999999,0.9675599435825105,AMC_a,0.27999999999999936,0.7100000000000009,-0.27999999999999936
2303,2021-05-18,14.25,14.67,13.57,14.03,172488400,6.9399999999999995,0.9788434414668546,AMC_a,-0.22000000000000064,0.41999999999999993,-0.6799999999999997
2304,2021-05-19,12.95,13.31,12.14,12.64,89024100,5.550000000000001,0.7827926657263753,AMC_a,-0.3099999999999987,0.3600000000000012,-0.8099999999999987
2305,2021-05-20,12.59,12.99,12.03,12.55,61419700,5.460000000000001,0.7700987306064881,AMC_a,-0.03999999999999915,0.40000000000000036,-0.5600000000000005
2306,2021-05-21,12.61,12.84,12.05,12.08,53937700,4.99,0.7038081805359662,AMC_a,-0.5299999999999994,0.23000000000000043,-0.5599999999999987
2307,2021-05-24,12.38,13.96,12.17,13.68,113319200,6.59,0.9294781382228491,AMC_a,1.299999999999999,1.58,-0.21000000000000085
2308,2021-05-25,13.61,16.67,13.55,16.41,213644100,9.32,1.3145275035260933,AMC_a,2.8000000000000007,3.0600000000000023,-0.05999999999999872
2309,2021-05-26,17.76,19.950001,17.26,19.559999,379064100,12.469999000000001,1.7588150916784207,AMC_a,1.7999989999999997,2.1900009999999988,-0.5
2310,2021-05-27,18.610001,29.76,18.309999,26.52,705545700,19.43,2.7404795486600846,AMC_a,7.909998999999999,11.149999000000001,-0.3000019999999992
2311,2021-05-28,31.809999,36.720001,24.17,26.120001,660623600,19.030001,2.6840622002820873,AMC_a,-5.689998000000003,4.910002000000002,-7.6399989999999995
2312,2021-06-01,31.889999,33.529999,28.530001,32.040001,508694600,24.950000999999997,3.5190410437235538,AMC_a,0.15000199999999708,1.639999999999997,-3.359998000000001
2313,2021-06-02,37.52,72.620003,35.59,62.549999,766462500,55.459998999999996,7.822284767277856,AMC_a,25.029998999999997,35.100002999999994,-1.9299999999999997
2314,2021-06-03,58.099998,68.800003,37.66,51.34,598142200,44.25,6.241184767277856,AMC_a,-6.759997999999996,10.700005000000004,-20.439998000000003
2315,2021-06-04,48.790001,57.48,46.040001,47.91,337710100,40.81999999999999,5.7574047954866,AMC_a,-0.880001,8.689999,-2.75
2316,2021-06-07,52.380001,59.68,51.5,55.0,349094900,47.91,6.7574047954866,AMC_a,2.619999,7.299999,-0.880001
2317,2021-06-08,57.16,60.619999,52.77,55.049999,214490300,47.959998999999996,6.764456840620592,AMC_a,-2.110000999999997,3.4599990000000034,-4.3899999999999935
2318,2021-06-09,52.200001,53.389999,48.119999,49.34,150361300,42.25,5.959097320169253,AMC_a,-2.860000999999997,1.1899980000000028,-4.080002
2319,2021-06-10,47.93,51.5,39.709999,42.810001,224860600,35.720000999999996,5.038081946403385,AMC_a,-5.119999,3.5700000000000003,-8.220000999999996
2320,2021-06-11,44.68,49.599998,42.009998,49.400002,218006600,42.310002,5.967560225669957,AMC_a,4.720002000000001,4.919998,-2.6700019999999967
2321,2021-06-14,51.830002,60.549999,51.52,57.0,301467300,49.91,7.0394922425952045,AMC_a,5.169998,8.719997,-0.3100019999999972
2322,2021-06-15,58.389999,64.709999,56.73,59.040001,285582100,51.950001,7.327221579689704,AMC_a,0.6500019999999935,6.319999999999993,-1.6599990000000062
2323,2021-06-16,56.139999,57.34,51.860001,55.18,166450700,48.09,6.782792665726376,AMC_a,-0.9599990000000034,1.2000010000000003,-4.279998000000006
2324,2021-06-17,54.0,63.830002,52.98,60.73,303576000,53.64,7.565585331452751,AMC_a,6.729999999999997,9.830002,-1.0200000000000031
2325,2021-06-18,61.259998,64.959999,56.849998,59.259998,243645900,52.16999800000001,7.358250775740481,AMC_a,-2.0,3.700000999999993,-4.410000000000004
2326,2021-06-21,61.34,63.009998,53.43,55.689999,185876100,48.599999,6.854724823695345,AMC_a,-5.650001000000003,1.6699979999999996,-7.910000000000004
2327,2021-06-22,54.099998,58.740002,51.049999,58.27,169494100,51.18000000000001,7.218617771509169,AMC_a,4.170002000000004,4.640003999999998,-3.0499989999999997
2328,2021-06-23,57.040001,61.099998,56.799999,58.299999,116291800,51.209998999999996,7.222848942172073,AMC_a,1.259998000000003,4.059997000000003,-0.24000199999999694
2329,2021-06-24,57.98,58.759998,55.66,56.700001,80351200,49.610001,6.997179266572637,AMC_a,-1.2799989999999966,0.7799980000000062,-2.3200000000000003
2330,2021-06-25,55.75,56.290001,52.970001,54.060001,77596900,46.970000999999996,6.624823836389281,AMC_a,-1.6899990000000003,0.5400009999999966,-2.7799989999999966
2331,2021-06-28,55.099998,59.360001,54.330002,58.110001,99310200,51.02000099999999,7.196050916784202,AMC_a,3.0100029999999975,4.2600029999999975,-0.769995999999999
2332,2021-06-29,59.060001,61.0,56.18,56.43,63604100,49.34,6.959097320169253,AMC_a,-2.630001,1.9399990000000003,-2.880001
2333,2021-06-30,56.0,58.18,54.650002,56.68,59020600,49.59,6.994358251057829,AMC_a,0.6799999999999997,2.1799999999999997,-1.3499979999999994
2334,2021-07-01,56.860001,57.709999,52.529999,54.220001,57549900,47.13000100000001,6.64739083215797,AMC_a,-2.6399999999999935,0.8499980000000065,-4.330002
2335,2021-07-02,52.77,53.25,47.77,51.959999,90271500,44.86999900000001,6.328631734837801,AMC_a,-0.8100009999999997,0.4799999999999969,-5.0
2336,2021-07-06,53.459999,55.07,49.700001,49.959999,62370300,42.86999900000001,6.046544287729197,AMC_a,-3.5,1.610000999999997,-3.759998000000003
2337,2021-07-07,47.700001,48.990002,42.799999,45.07,95320200,37.980000000000004,5.356840620592385,AMC_a,-2.630001,1.2900009999999966,-4.900002000000001
2338,2021-07-08,40.950001,49.790001,38.759998,47.939999,145078200,40.849999,5.761635966149506,AMC_a,6.989998,8.839999999999996,-2.1900029999999973
2339,2021-07-09,48.369999,48.919998,45.82,46.189999,57858600,39.099999,5.514809449929478,AMC_a,-2.1799999999999997,0.5499989999999997,-2.5499989999999997
2340,2021-07-12,44.290001,46.549999,42.07,42.610001,62986400,35.52000099999999,5.009873201692524,AMC_a,-1.6799999999999997,2.259998000000003,-2.2200009999999963
2341,2021-07-13,40.57,42.139999,38.700001,39.349998,86807300,32.259997999999996,4.55007023977433,AMC_a,-1.220002000000001,1.5699990000000028,-1.869999
2342,2021-07-14,38.799999,39.130001,33.240002,33.43,137830700,26.34,3.7150916784203103,AMC_a,-5.369999,0.33000200000000035,-5.559997000000003
2343,2021-07-15,32.200001,37.400002,32.139999,36.0,199584500,28.91,4.077574047954866,AMC_a,3.7999989999999997,5.200001,-0.060001999999997224
2344,2021-07-16,37.830002,38.549999,34.299999,34.959999,126825700,27.869999000000004,3.930888434414669,AMC_a,-2.870002999999997,0.7199969999999993,-3.5300030000000007
2345,2021-07-19,32.950001,35.34,31.15,34.619999,112891300,27.529999,3.882933568406206,AMC_a,1.6699979999999996,2.389999000000003,-1.8000010000000017
2346,2021-07-20,35.139999,44.389999,35.130001,43.09,168673400,36.0,5.077574047954866,AMC_a,7.950001,9.25,-0.00999800000000306
2347,2021-07-21,41.799999,46.549999,40.110001,40.779999,158023700,33.689999,4.751762905500706,AMC_a,-1.0200000000000031,4.75,-1.6899980000000028
2348,2021-07-22,40.16,41.740002,37.150002,37.240002,93985900,30.150001999999997,4.252468547249647,AMC_a,-2.9199979999999996,1.5800020000000004,-3.009997999999996
2349,2021-07-23,37.779999,38.400002,34.689999,36.990002,85474800,29.900001999999997,4.217207616361072,AMC_a,-0.7899969999999996,0.6200030000000041,-3.0899999999999963
2350,2021-07-26,38.32,40.849998,37.57,40.290001,97977600,33.200001,4.682651763046545,AMC_a,1.9700009999999963,2.529997999999999,-0.75
2351,2021-07-27,39.990002,40.299999,37.060001,38.009998,55288900,30.919998000000003,4.361071650211566,AMC_a,-1.9800039999999939,0.30999700000000274,-2.930000999999997
2352,2021-07-28,37.41,39.560001,36.080002,38.900002,71021400,31.810002,4.486601128349789,AMC_a,1.490002000000004,2.150001000000003,-1.3299979999999962
2353,2021-07-29,38.0,40.25,37.470001,38.130001,59446200,31.040001,4.377997320169253,AMC_a,0.13000100000000003,2.25,-0.5299989999999966
2354,2021-07-30,37.540001,39.189999,36.790001,37.02,52860100,29.930000000000003,4.221438645980254,AMC_a,-0.5200009999999935,1.6499980000000036,-0.75
2355,2021-08-02,37.580002,38.48,35.009998,35.200001,59061700,28.110001,3.964739210155148,AMC_a,-2.380001,0.8999979999999965,-2.5700039999999973
2356,2021-08-03,35.16,35.209999,32.779999,33.59,61740100,26.500000000000004,3.737658674188999,AMC_a,-1.5699999999999932,0.04999900000000679,-2.380001
2357,2021-08-04,34.43,35.240002,29.809999,29.84,85496600,22.75,3.208744710860367,AMC_a,-4.59,0.8100019999999972,-4.6200009999999985
2358,2021-08-05,31.08,34.119999,28.91,33.509998,108565100,26.419998000000003,3.7263748942172077,AMC_a,2.4299980000000048,3.0399990000000017,-2.169999999999998
2359,2021-08-06,33.419998,33.580002,31.57,32.700001,52649800,25.610001,3.6121299012693937,AMC_a,-0.7199969999999993,0.1600040000000007,-1.8499979999999994
2360,2021-08-09,32.68,35.380001,32.349998,33.799999,81054600,26.709999,3.7672777150916783,AMC_a,1.119999,2.7000010000000003,-0.33000200000000035
2361,2021-08-10,36.900002,37.16,31.440001,31.75,116181500,24.66,3.478138222849083,AMC_a,-5.150002000000001,0.25999799999999595,-5.460001000000002
2362,2021-08-11,31.58,31.91,29.4,31.549999,69684300,24.459999,3.4499293370944994,AMC_a,-0.030000999999998612,0.33000000000000185,-2.1799999999999997
2363,2021-08-12,30.91,34.099998,30.75,33.07,71050000,25.98,3.6643159379407617,AMC_a,2.16,3.1899979999999992,-0.16000000000000014
2364,2021-08-13,32.200001,34.48,31.879999,33.470001,57895500,26.380001000000004,3.7207335684062066,AMC_a,1.2700000000000031,2.2799989999999966,-0.3200019999999988
2365,2021-08-16,33.849998,36.18,32.709999,35.689999,86506600,28.599999,4.033850352609309,AMC_a,1.8400010000000009,2.3300020000000004,-1.139998999999996
2366,2021-08-17,34.990002,38.779999,34.59,37.16,86868900,30.069999999999997,4.241184767277856,AMC_a,2.1699979999999996,3.7899969999999996,-0.40000199999999353
2367,2021-08-18,37.32,38.700001,36.490002,36.549999,57948000,29.459999,4.155147954866009,AMC_a,-0.7700010000000006,1.380001,-0.8299980000000033
2368,2021-08-19,36.59,36.779999,33.330002,33.82,47920600,26.73,3.770098730606488,AMC_a,-2.770000000000003,0.18999899999999315,-3.259998000000003
2369,2021-08-20,33.900002,34.599998,32.200001,34.41,55312300,27.319999999999997,3.853314527503526,AMC_a,0.509997999999996,0.6999959999999987,-1.7000010000000003
2370,2021-08-23,35.029999,37.93,34.400002,36.779999,75319300,29.689998999999997,4.187588011283498,AMC_a,1.75,2.900001000000003,-0.6299969999999959
2371,2021-08-24,37.189999,48.200001,36.349998,44.259998,228489600,37.16999800000001,5.242594922425953,AMC_a,7.069999000000003,11.010002,-0.8400010000000009
2372,2021-08-25,44.900002,48.299999,43.169998,43.959999,209271500,36.86999900000001,5.200281946403386,AMC_a,-0.9400029999999973,3.399996999999999,-1.730004000000001
2373,2021-08-26,42.790001,44.779999,40.07,40.310001,109710200,33.220000999999996,4.68547263751763,AMC_a,-2.479999999999997,1.989998,-2.7200009999999963
2374,2021-08-27,40.009998,41.580002,39.389999,40.84,72317700,33.75,4.760225669957687,AMC_a,0.8300020000000004,1.5700039999999973,-0.619999
2375,2021-08-30,41.779999,45.709999,41.279999,43.330002,108370900,36.240002000000004,5.111424823695346,AMC_a,1.5500030000000038,3.930000000000007,-0.5
2376,2021-08-31,44.16,47.16,44.049999,47.130001,127659600,40.040001000000004,5.64739083215797,AMC_a,2.9700010000000034,3.0,-0.1100009999999969
2377,2021-09-01,47.16,47.849998,43.049999,43.689999,82772400,36.599999,5.162200141043723,AMC_a,-3.4700009999999963,0.6899980000000028,-4.110000999999997
2378,2021-09-02,43.869999,44.900002,42.369999,44.380001,67848800,37.290001000000004,5.259520592383639,AMC_a,0.5100020000000001,1.0300030000000007,-1.5
2379,2021-09-03,43.540001,44.799999,42.470001,44.02,52109500,36.93000000000001,5.208744710860368,AMC_a,0.4799990000000065,1.259998000000003,-1.0699999999999932
2380,2021-09-07,45.0,47.93,44.880001,47.830002,102133700,40.740002000000004,5.746121579689705,AMC_a,2.8300020000000004,2.9299999999999997,-0.11999899999999997
2381,2021-09-08,47.029999,49.400002,45.73,47.400002,97372900,40.310002,5.685472778561354,AMC_a,0.3700030000000041,2.370003000000004,-1.2999989999999997
2382,2021-09-09,46.23,49.0,45.360001,48.52,85960900,41.43000000000001,5.843441466854726,AMC_a,2.2900000000000063,2.770000000000003,-0.869999
2383,2021-09-10,49.150002,51.700001,48.950001,50.16,89984600,43.06999999999999,6.074753173483779,AMC_a,1.009997999999996,2.5499989999999997,-0.20000100000000032
2384,2021-09-13,51.82,52.790001,50.349998,51.689999,75111000,44.599999,6.2905499294781375,AMC_a,-0.13000100000000003,0.9700009999999963,-1.470002000000001
2385,2021-09-14,50.900002,51.549999,46.959999,47.299999,65850300,40.209998999999996,5.671367983074753,AMC_a,-3.600003000000001,0.649996999999999,-3.9400029999999973
2386,2021-09-15,46.43,47.740002,43.77,46.84,76214200,39.75,5.606488011283498,AMC_a,0.4100000000000037,1.3100019999999972,-2.6599999999999966
2387,2021-09-16,46.48,48.689999,45.950001,46.040001,57581900,38.950001,5.49365317348378,AMC_a,-0.43999900000000025,2.2099990000000034,-0.5299989999999966
2388,2021-09-17,46.099998,46.380001,44.200001,44.200001,68549000,37.110001,5.2341327221438645,AMC_a,-1.899996999999999,0.28000300000000067,-1.899996999999999
2389,2021-09-20,41.950001,43.330002,38.529999,40.290001,70807600,33.200001,4.682651763046545,AMC_a,-1.6600000000000037,1.380001,-3.4200020000000038
2390,2021-09-21,40.970001,41.490002,37.650002,38.82,64696300,31.73,4.475317348377997,AMC_a,-2.150001000000003,0.5200009999999935,-3.319999000000003
2391,2021-09-22,38.5,40.57,37.740002,40.080002,52441300,32.990002000000004,4.653032722143865,AMC_a,1.5800020000000004,2.0700000000000003,-0.7599980000000031
2392,2021-09-23,41.060001,41.849998,39.849998,39.98,41271100,32.89,4.638928067700988,AMC_a,-1.0800010000000029,0.7899969999999996,-1.2100030000000004
2393,2021-09-24,39.810001,40.52,39.25,40.009998,32555900,32.91999800000001,4.64315909732017,AMC_a,0.1999970000000033,0.7099990000000034,-0.5600009999999997
2394,2021-09-27,40.119999,40.630001,39.209999,39.299999,31225500,32.209998999999996,4.5430181946403385,AMC_a,-0.8200000000000003,0.5100020000000001,-0.9099999999999966
2395,2021-09-28,38.900002,39.130001,36.880001,36.990002,39523300,29.900001999999997,4.217207616361072,AMC_a,-1.9100000000000037,0.2299989999999994,-2.0200010000000006
2396,2021-09-29,37.25,38.259998,35.369999,35.540001,43007800,28.450000999999997,4.01269407616361,AMC_a,-1.7099990000000034,1.009998000000003,-1.880001
2397,2021-09-30,35.189999,41.779999,33.740002,38.060001,102819800,30.970001,4.368124259520451,AMC_a,2.8700019999999995,6.589999999999996,-1.4499970000000033
2398,2021-10-01,39.41,40.130001,37.75,38.459999,65919000,31.369999000000004,4.424541466854725,AMC_a,-0.9500009999999932,0.7200010000000034,-1.6599999999999966
2399,2021-10-04,38.900002,39.029999,36.330002,36.77,39943200,29.680000000000003,4.186177715091679,AMC_a,-2.1300019999999975,0.12999699999999592,-2.5700000000000003
2400,2021-10-05,36.860001,38.099998,36.189999,37.060001,37702800,29.970001,4.22708053596615,AMC_a,0.20000000000000284,1.2399970000000025,-0.6700019999999967
2401,2021-10-06,36.360001,37.650002,35.639999,36.830002,35450500,29.740002,4.194640620592383,AMC_a,0.47000100000000344,1.2900010000000037,-0.7200019999999938
2402,2021-10-07,36.779999,38.549999,36.599998,38.139999,37704300,31.049999000000003,4.379407475317349,AMC_a,1.3600000000000065,1.7700000000000031,-0.1800009999999972
2403,2021-10-08,37.919998,38.779999,37.060001,37.189999,29498900,30.099999,4.245415937940762,AMC_a,-0.7299989999999994,0.8600009999999969,-0.8599969999999999
2404,2021-10-11,36.849998,38.66,36.299999,37.25,37351400,30.16,4.253878702397744,AMC_a,0.40000200000000063,1.8100019999999972,-0.5499989999999997
2405,2021-10-12,37.25,37.57,36.220001,36.82,25223400,29.73,4.193229901269394,AMC_a,-0.4299999999999997,0.3200000000000003,-1.0299989999999966
2406,2021-10-13,36.720001,38.150002,36.119999,37.91,33484500,30.819999999999997,4.346967559943582,AMC_a,1.1899989999999931,1.4300009999999972,-0.6000020000000035
2407,2021-10-14,37.799999,41.099998,37.75,40.07,67688200,32.980000000000004,4.651622002820875,AMC_a,2.2700010000000006,3.2999989999999997,-0.04999899999999968
2408,2021-10-15,40.200001,41.790001,39.779999,40.740002,46378400,33.650002,4.746121579689704,AMC_a,0.5400009999999966,1.5899999999999963,-0.42000200000000376
2409,2021-10-18,40.799999,43.630001,40.490002,43.029999,50096300,35.939999,5.069111283497884,AMC_a,2.229999999999997,2.8300020000000004,-0.30999700000000274
2410,2021-10-19,42.959999,44.439999,40.740002,40.799999,52769200,33.709998999999996,4.7545837799717905,AMC_a,-2.1600000000000037,1.4799999999999969,-2.2199970000000064
2411,2021-10-20,40.650002,41.75,40.299999,40.880001,31220000,33.790001000000004,4.765867559943583,AMC_a,0.2299989999999994,1.0999979999999994,-0.35000300000000095
2412,2021-10-21,40.889999,41.939999,38.799999,39.240002,33977600,32.150002,4.534555994358251,AMC_a,-1.6499970000000062,1.0499999999999972,-2.0900000000000034
2413,2021-10-22,37.310001,37.669998,35.959999,36.599998,46324200,29.509998,4.1622,AMC_a,-0.7100030000000004,0.3599969999999999,-1.3500019999999964
2414,2021-10-25,36.23,37.849998,35.779999,36.830002,30905400,29.740002,4.194640620592383,AMC_a,0.6000020000000035,1.6199980000000025,-0.4500010000000003
2415,2021-10-26,36.529999,37.400002,35.779999,36.049999,27674800,28.959999,4.084626093088858,AMC_a,-0.4799999999999969,0.8700030000000041,-0.75
2416,2021-10-27,36.330002,36.790001,34.580002,34.759998,25904100,27.669998000000003,3.9026795486600854,AMC_a,-1.5700039999999973,0.45999899999999627,-1.75
2417,2021-10-28,35.09,36.07,34.860001,35.23,23812200,28.139999999999997,3.968970380818053,AMC_a,0.13999999999999346,0.9799999999999969,-0.2299990000000065
2418,2021-02-04,28.049999,28.940001,25.83,27.01,7986600,0.0,0.0,BBBY_a,-1.0399989999999981,0.8900019999999991,-2.2199990000000014
2419,2021-02-05,26.93,27.940001,26.4,26.540001,3904700,-0.4699990000000014,-0.017400925583117413,BBBY_a,-0.38999899999999954,1.010000999999999,-0.5300000000000011
2420,2021-02-08,26.620001,27.370001,25.9,26.27,4192300,-0.740000000000002,-0.027397260273972674,BBBY_a,-0.3500009999999989,0.75,-0.7200009999999999
2421,2021-02-09,25.780001,27.379999,25.709999,27.120001,4457200,0.1100009999999969,0.004072602739725912,BBBY_a,1.3399999999999999,1.599998000000003,-0.07000199999999879
2422,2021-02-10,26.93,29.73,26.700001,29.02,6891700,2.009999999999998,0.07441688263606064,BBBY_a,2.09,2.8000000000000007,-0.2299989999999994
2423,2021-02-11,30.6,30.950001,27.299999,27.59,7814100,0.5799999999999983,0.021473528322843327,BBBY_a,-3.0100000000000016,0.3500009999999989,-3.3000010000000017
2424,2021-02-12,27.809999,28.65,27.59,28.15,3222700,1.139999999999997,0.042206590151795516,BBBY_a,0.34000099999999733,0.8400009999999973,-0.2199990000000014
